survey_id,date,p01m,valid
1,2017-09-24,0,9/24/2017 14:53
1,2017-09-24,0,9/24/2017 15:53
1,2017-09-24,0,9/24/2017 16:53
1,2017-09-24,0,9/24/2017 17:53
1,2017-09-24,0,9/24/2017 18:53
1,2017-09-24,0,9/24/2017 19:53
1,2017-09-24,0,9/24/2017 20:53
1,2017-09-24,0,9/24/2017 21:53
1,2017-09-24,0,9/24/2017 22:53
1,2017-09-24,0,9/24/2017 23:53
1,2017-09-25,0,9/25/2017 0:53
1,2017-09-25,0,9/25/2017 1:53
1,2017-09-25,0,9/25/2017 2:53
1,2017-09-25,0,9/25/2017 3:53
1,2017-09-25,0,9/25/2017 4:53
1,2017-09-25,0,9/25/2017 5:53
1,2017-09-25,0,9/25/2017 6:53
1,2017-09-25,0,9/25/2017 7:53
1,2017-09-25,0,9/25/2017 8:53
1,2017-09-25,0,9/25/2017 9:53
1,2017-09-25,0,9/25/2017 10:53
1,2017-09-25,0,9/25/2017 11:53
1,2017-09-25,0,9/25/2017 12:53
1,2017-09-25,0,9/25/2017 13:53
1,2017-09-25,0,9/25/2017 14:53
1,2017-09-25,0,9/25/2017 15:53
1,2017-09-25,0,9/25/2017 16:53
1,2017-09-25,0,9/25/2017 17:53
1,2017-09-25,0,9/25/2017 18:53
1,2017-09-25,0,9/25/2017 19:53
1,2017-09-25,0,9/25/2017 20:53
1,2017-09-25,0,9/25/2017 21:53
1,2017-09-25,0,9/25/2017 22:53
1,2017-09-25,0,9/25/2017 23:53
1,2017-09-26,0,9/26/2017 0:53
1,2017-09-26,0,9/26/2017 1:53
1,2017-09-26,0,9/26/2017 2:53
1,2017-09-26,0,9/26/2017 3:53
1,2017-09-26,0,9/26/2017 4:53
1,2017-09-26,0,9/26/2017 5:53
1,2017-09-26,0,9/26/2017 6:53
1,2017-09-26,0,9/26/2017 7:53
1,2017-09-26,0,9/26/2017 8:53
1,2017-09-26,0,9/26/2017 9:53
1,2017-09-26,0,9/26/2017 10:53
1,2017-09-26,0,9/26/2017 11:53
1,2017-09-26,0,9/26/2017 12:53
1,2017-09-26,0,9/26/2017 13:53
1,2017-09-26,0,9/26/2017 14:53
1,2017-09-26,0,9/26/2017 15:53
1,2017-09-26,0,9/26/2017 16:53
1,2017-09-27,0,9/27/2017 9:53
1,2017-09-27,0,9/27/2017 10:53
1,2017-09-27,0,9/27/2017 11:53
1,2017-09-27,0,9/27/2017 12:53
1,2017-09-27,0,9/27/2017 13:53
1,2017-09-27,0,9/27/2017 14:53
1,2017-09-27,0,9/27/2017 15:53
1,2017-09-27,0,9/27/2017 16:53
1,2017-09-27,0,9/27/2017 17:53
1,2017-09-27,0,9/27/2017 18:53
1,2017-09-27,0,9/27/2017 19:53
1,2017-09-27,0,9/27/2017 20:53
1,2017-09-27,0,9/27/2017 21:53
1,2017-09-27,0,9/27/2017 22:53
1,2017-09-27,0,9/27/2017 23:53
1,2017-09-28,0,9/28/2017 0:25
1,2017-09-28,0,9/28/2017 0:33
1,2017-09-28,0,9/28/2017 0:53
1,2017-09-28,0,9/28/2017 1:53
1,2017-09-28,0,9/28/2017 2:53
1,2017-09-28,0,9/28/2017 3:53
1,2017-09-28,0,9/28/2017 4:53
1,2017-09-28,0,9/28/2017 5:53
1,2017-09-28,0,9/28/2017 6:53
1,2017-09-28,0,9/28/2017 7:41
1,2017-09-28,0,9/28/2017 7:53
1,2017-09-28,0,9/28/2017 8:53
1,2017-09-28,0,9/28/2017 9:05
1,2017-09-28,0,9/28/2017 9:30
1,2017-09-28,0,9/28/2017 9:53
1,2017-09-28,0,9/28/2017 9:57
1,2017-09-28,0,9/28/2017 10:16
1,2017-09-28,0,9/28/2017 10:24
1,2017-09-28,0,9/28/2017 10:53
1,2017-09-28,0,9/28/2017 11:53
1,2017-09-28,0,9/28/2017 12:53
1,2017-09-28,0,9/28/2017 13:53
1,2017-09-28,0,9/28/2017 14:53
1,2017-09-28,0,9/28/2017 15:53
1,2017-09-28,0,9/28/2017 16:53
1,2017-09-28,0,9/28/2017 17:53
1,2017-09-28,0,9/28/2017 18:53
1,2017-09-28,0,9/28/2017 19:53
1,2017-09-28,0,9/28/2017 20:53
1,2017-09-28,0,9/28/2017 21:53
1,2017-09-28,0,9/28/2017 22:53
1,2017-09-28,0,9/28/2017 23:53
1,2017-09-29,0,9/29/2017 0:53
1,2017-09-29,0,9/29/2017 1:53
1,2017-09-29,0,9/29/2017 2:53
1,2017-09-29,0,9/29/2017 3:53
1,2017-09-29,0,9/29/2017 4:53
1,2017-09-29,0,9/29/2017 5:53
1,2017-09-29,0,9/29/2017 6:53
1,2017-09-29,0,9/29/2017 7:53
1,2017-09-29,0,9/29/2017 8:53
1,2017-09-29,0,9/29/2017 9:53
1,2017-09-29,0,9/29/2017 10:53
1,2017-09-29,0,9/29/2017 11:53
1,2017-09-29,0,9/29/2017 12:53
1,2017-09-29,0,9/29/2017 13:53
1,2017-09-29,0,9/29/2017 14:53
1,2017-09-29,0,9/29/2017 15:53
1,2017-09-29,0,9/29/2017 16:53
1,2017-09-29,0,9/29/2017 17:53
1,2017-09-29,0,9/29/2017 18:53
1,2017-09-29,0,9/29/2017 19:53
1,2017-09-29,0,9/29/2017 20:53
1,2017-09-29,0,9/29/2017 21:53
1,2017-09-29,0,9/29/2017 22:53
1,2017-09-29,0,9/29/2017 23:53
1,2017-09-30,0,9/30/2017 0:53
1,2017-09-30,0,9/30/2017 1:53
1,2017-09-30,0,9/30/2017 2:53
1,2017-09-30,0,9/30/2017 3:53
1,2017-09-30,0,9/30/2017 4:53
1,2017-09-30,0,9/30/2017 5:53
1,2017-09-30,0,9/30/2017 6:53
1,2017-09-30,0,9/30/2017 7:53
1,2017-09-30,0,9/30/2017 8:53
1,2017-09-30,0,9/30/2017 9:53
1,2017-09-30,0,9/30/2017 10:53
1,2017-09-30,0,9/30/2017 11:53
1,2017-09-30,0,9/30/2017 12:53
1,2017-09-30,0,9/30/2017 13:53
1,2017-09-30,0,9/30/2017 14:53
1,2017-09-30,0,9/30/2017 15:53
1,2017-09-30,0,9/30/2017 16:53
1,2017-09-30,0,9/30/2017 17:53
1,2017-09-30,0,9/30/2017 18:53
1,2017-09-30,0,9/30/2017 19:53
1,2017-09-30,0,9/30/2017 20:53
1,2017-09-30,0,9/30/2017 21:53
1,2017-09-30,0,9/30/2017 22:53
1,2017-09-30,0,9/30/2017 23:53
2,2017-10-01,0,10/1/2017 0:53
2,2017-10-01,0,10/1/2017 1:53
2,2017-10-01,0,10/1/2017 2:53
2,2017-10-01,0,10/1/2017 3:53
2,2017-10-01,0,10/1/2017 4:53
2,2017-10-01,0,10/1/2017 5:53
2,2017-10-01,0,10/1/2017 6:53
2,2017-10-01,0,10/1/2017 7:31
2,2017-10-01,0,10/1/2017 7:53
2,2017-10-01,0,10/1/2017 7:57
2,2017-10-01,0,10/1/2017 8:04
2,2017-10-01,0,10/1/2017 8:53
2,2017-10-01,0,10/1/2017 9:53
2,2017-10-01,0,10/1/2017 10:34
2,2017-10-01,0,10/1/2017 10:53
2,2017-10-01,0,10/1/2017 11:53
2,2017-10-01,0,10/1/2017 12:53
2,2017-10-01,0,10/1/2017 13:53
2,2017-10-01,0,10/1/2017 14:53
2,2017-10-01,0,10/1/2017 15:53
2,2017-10-01,0,10/1/2017 16:53
2,2017-10-01,0,10/1/2017 17:53
2,2017-10-01,0,10/1/2017 18:53
2,2017-10-01,0,10/1/2017 19:53
2,2017-10-01,0,10/1/2017 20:53
2,2017-10-01,0,10/1/2017 21:53
2,2017-10-01,0,10/1/2017 22:53
2,2017-10-01,0,10/1/2017 23:53
2,2017-10-02,0,10/2/2017 0:53
2,2017-10-02,0,10/2/2017 1:53
2,2017-10-02,0,10/2/2017 2:53
2,2017-10-02,0,10/2/2017 3:53
2,2017-10-02,0,10/2/2017 4:53
2,2017-10-02,0,10/2/2017 5:06
2,2017-10-02,0,10/2/2017 5:53
2,2017-10-02,0,10/2/2017 6:15
2,2017-10-02,0,10/2/2017 6:53
2,2017-10-02,0,10/2/2017 7:01
2,2017-10-02,0,10/2/2017 7:53
2,2017-10-02,0,10/2/2017 8:32
2,2017-10-02,0,10/2/2017 8:53
2,2017-10-02,0,10/2/2017 9:53
2,2017-10-02,0,10/2/2017 10:53
2,2017-10-02,0,10/2/2017 11:53
2,2017-10-02,0,10/2/2017 12:53
2,2017-10-02,0,10/2/2017 13:53
2,2017-10-02,0,10/2/2017 14:53
2,2017-10-02,0,10/2/2017 15:53
2,2017-10-02,0,10/2/2017 16:53
2,2017-10-02,0,10/2/2017 17:53
2,2017-10-02,0,10/2/2017 18:53
2,2017-10-02,0,10/2/2017 19:53
2,2017-10-02,0,10/2/2017 20:53
2,2017-10-02,0,10/2/2017 22:53
2,2017-10-02,0,10/2/2017 23:53
2,2017-10-03,0,10/3/2017 0:53
2,2017-10-03,0,10/3/2017 1:53
2,2017-10-03,0,10/3/2017 2:53
2,2017-10-03,0,10/3/2017 3:53
2,2017-10-03,0,10/3/2017 4:53
2,2017-10-03,0,10/3/2017 5:53
2,2017-10-03,0,10/3/2017 6:23
2,2017-10-03,0,10/3/2017 6:53
2,2017-10-03,0,10/3/2017 7:35
2,2017-10-03,0,10/3/2017 7:53
2,2017-10-03,0,10/3/2017 8:53
2,2017-10-03,0,10/3/2017 9:41
2,2017-10-03,0,10/3/2017 9:53
2,2017-10-03,0,10/3/2017 10:53
2,2017-10-03,0,10/3/2017 11:53
2,2017-10-03,0,10/3/2017 12:53
2,2017-10-03,0,10/3/2017 13:53
2,2017-10-03,0,10/3/2017 14:53
2,2017-10-03,0,10/3/2017 15:53
2,2017-10-03,0,10/3/2017 16:53
2,2017-10-03,0,10/3/2017 17:53
2,2017-10-03,0,10/3/2017 18:53
2,2017-10-03,0,10/3/2017 19:53
2,2017-10-03,0,10/3/2017 20:53
2,2017-10-03,0,10/3/2017 21:53
2,2017-10-03,0,10/3/2017 22:53
2,2017-10-03,0,10/3/2017 23:53
2,2017-10-04,0,10/4/2017 0:53
2,2017-10-04,0,10/4/2017 1:53
2,2017-10-04,0,10/4/2017 2:53
2,2017-10-04,0,10/4/2017 3:53
2,2017-10-04,0,10/4/2017 4:53
2,2017-10-04,0,10/4/2017 5:53
2,2017-10-04,0,10/4/2017 6:53
2,2017-10-04,0,10/4/2017 7:53
2,2017-10-04,0,10/4/2017 8:53
2,2017-10-04,0,10/4/2017 9:53
2,2017-10-04,0,10/4/2017 10:53
2,2017-10-04,0,10/4/2017 11:53
2,2017-10-04,0,10/4/2017 12:53
2,2017-10-04,0,10/4/2017 13:53
2,2017-10-04,0,10/4/2017 14:53
2,2017-10-04,0,10/4/2017 15:53
2,2017-10-04,0,10/4/2017 16:53
2,2017-10-04,0,10/4/2017 17:53
2,2017-10-04,0,10/4/2017 18:53
2,2017-10-04,0,10/4/2017 19:53
2,2017-10-04,0,10/4/2017 20:53
2,2017-10-04,0,10/4/2017 21:53
2,2017-10-04,0,10/4/2017 22:53
2,2017-10-04,0,10/4/2017 23:53
2,2017-10-05,0,10/5/2017 0:53
2,2017-10-05,0,10/5/2017 1:53
2,2017-10-05,0,10/5/2017 2:53
2,2017-10-05,0,10/5/2017 3:53
2,2017-10-05,0,10/5/2017 4:53
2,2017-10-05,0,10/5/2017 5:53
2,2017-10-05,0,10/5/2017 6:53
2,2017-10-05,0,10/5/2017 7:53
2,2017-10-05,0,10/5/2017 8:53
2,2017-10-05,0,10/5/2017 9:53
2,2017-10-05,0,10/5/2017 10:53
2,2017-10-05,0,10/5/2017 11:53
2,2017-10-05,0,10/5/2017 12:53
2,2017-10-05,0,10/5/2017 13:53
2,2017-10-05,0,10/5/2017 14:53
2,2017-10-05,0,10/5/2017 15:53
2,2017-10-05,0,10/5/2017 16:53
2,2017-10-05,0,10/5/2017 17:53
2,2017-10-05,0,10/5/2017 18:53
2,2017-10-05,0,10/5/2017 19:53
2,2017-10-05,0,10/5/2017 20:53
2,2017-10-05,0,10/5/2017 21:53
2,2017-10-05,0,10/5/2017 22:53
2,2017-10-05,0,10/5/2017 23:53
2,2017-10-06,0,10/6/2017 0:53
2,2017-10-06,0,10/6/2017 1:53
2,2017-10-06,0,10/6/2017 2:53
2,2017-10-06,0,10/6/2017 3:53
2,2017-10-06,0,10/6/2017 4:53
2,2017-10-06,0,10/6/2017 5:53
2,2017-10-06,0,10/6/2017 6:53
2,2017-10-06,0,10/6/2017 7:53
2,2017-10-06,0,10/6/2017 8:53
2,2017-10-06,0,10/6/2017 9:53
2,2017-10-06,0,10/6/2017 10:53
2,2017-10-06,0,10/6/2017 11:53
2,2017-10-06,0,10/6/2017 12:53
2,2017-10-06,0,10/6/2017 13:53
2,2017-10-06,0,10/6/2017 14:53
2,2017-10-06,0,10/6/2017 15:53
2,2017-10-06,0,10/6/2017 16:53
2,2017-10-06,0,10/6/2017 17:53
2,2017-10-06,0,10/6/2017 18:53
2,2017-10-06,0,10/6/2017 19:53
2,2017-10-06,0,10/6/2017 20:53
2,2017-10-06,0,10/6/2017 21:53
2,2017-10-06,0,10/6/2017 22:53
2,2017-10-06,0,10/6/2017 23:53
2,2017-10-07,0,10/7/2017 0:53
2,2017-10-07,0,10/7/2017 1:53
2,2017-10-07,0,10/7/2017 2:53
2,2017-10-07,0,10/7/2017 3:53
2,2017-10-07,0,10/7/2017 4:53
2,2017-10-07,0,10/7/2017 5:53
2,2017-10-07,0,10/7/2017 6:53
2,2017-10-07,0,10/7/2017 7:53
2,2017-10-07,0,10/7/2017 8:53
2,2017-10-07,0,10/7/2017 9:53
2,2017-10-07,0,10/7/2017 10:53
2,2017-10-07,0,10/7/2017 11:53
2,2017-10-07,0,10/7/2017 12:53
2,2017-10-07,0,10/7/2017 13:53
2,2017-10-07,0,10/7/2017 14:53
2,2017-10-07,0,10/7/2017 15:53
2,2017-10-07,0,10/7/2017 16:53
2,2017-10-07,0,10/7/2017 17:53
2,2017-10-07,0,10/7/2017 18:53
2,2017-10-07,0,10/7/2017 19:53
2,2017-10-07,0,10/7/2017 20:53
2,2017-10-07,0,10/7/2017 21:53
2,2017-10-07,0,10/7/2017 22:53
2,2017-10-07,0,10/7/2017 23:53
2,2017-10-08,0,10/8/2017 0:53
2,2017-10-08,0,10/8/2017 1:53
2,2017-10-08,0,10/8/2017 2:53
2,2017-10-08,0,10/8/2017 3:53
2,2017-10-08,0,10/8/2017 4:53
2,2017-10-08,0,10/8/2017 5:53
2,2017-10-08,0,10/8/2017 6:53
2,2017-10-08,0,10/8/2017 7:53
2,2017-10-08,0,10/8/2017 8:53
2,2017-10-08,0,10/8/2017 9:53
2,2017-10-08,0,10/8/2017 10:53
2,2017-10-08,0,10/8/2017 11:53
2,2017-10-08,0,10/8/2017 12:53
2,2017-10-08,0,10/8/2017 13:53
2,2017-10-08,0,10/8/2017 14:53
2,2017-10-08,0,10/8/2017 15:53
2,2017-10-08,0,10/8/2017 16:53
2,2017-10-08,0,10/8/2017 17:53
2,2017-10-08,0,10/8/2017 18:53
2,2017-10-08,0,10/8/2017 19:53
2,2017-10-08,0,10/8/2017 20:53
2,2017-10-08,0,10/8/2017 21:53
2,2017-10-08,0,10/8/2017 22:53
2,2017-10-08,0,10/8/2017 23:09
2,2017-10-08,0,10/8/2017 23:53
2,2017-10-09,0,10/9/2017 0:01
2,2017-10-09,0,10/9/2017 0:21
2,2017-10-09,0,10/9/2017 0:53
2,2017-10-09,0,10/9/2017 1:53
2,2017-10-09,0,10/9/2017 2:53
2,2017-10-09,0,10/9/2017 3:09
2,2017-10-09,0,10/9/2017 3:41
2,2017-10-09,0,10/9/2017 3:53
2,2017-10-09,0,10/9/2017 4:53
2,2017-10-09,0,10/9/2017 5:53
2,2017-10-09,0,10/9/2017 6:53
2,2017-10-09,0,10/9/2017 7:53
2,2017-10-09,0,10/9/2017 8:53
2,2017-10-09,0,10/9/2017 9:53
2,2017-10-09,0,10/9/2017 10:53
2,2017-10-09,0,10/9/2017 11:53
2,2017-10-09,0,10/9/2017 12:53
2,2017-10-09,0,10/9/2017 13:53
2,2017-10-09,0,10/9/2017 14:53
2,2017-10-09,0,10/9/2017 15:53
2,2017-10-09,0,10/9/2017 16:53
2,2017-10-09,0,10/9/2017 17:53
2,2017-10-09,0,10/9/2017 18:53
2,2017-10-09,0,10/9/2017 19:53
2,2017-10-09,0,10/9/2017 20:53
2,2017-10-09,0,10/9/2017 21:53
2,2017-10-09,0,10/9/2017 22:53
2,2017-10-09,0,10/9/2017 23:53
2,2017-10-10,0,10/10/2017 0:53
2,2017-10-10,0,10/10/2017 1:53
2,2017-10-10,0,10/10/2017 2:53
2,2017-10-10,0,10/10/2017 3:53
2,2017-10-10,0,10/10/2017 4:53
2,2017-10-10,0,10/10/2017 5:53
2,2017-10-10,0,10/10/2017 6:53
2,2017-10-10,0,10/10/2017 7:53
2,2017-10-10,0,10/10/2017 8:53
2,2017-10-10,0,10/10/2017 9:53
2,2017-10-10,0,10/10/2017 10:53
2,2017-10-10,0,10/10/2017 11:53
2,2017-10-10,0,10/10/2017 12:53
2,2017-10-10,0,10/10/2017 13:53
2,2017-10-10,0,10/10/2017 14:53
2,2017-10-10,0,10/10/2017 15:53
2,2017-10-10,0,10/10/2017 16:53
2,2017-10-10,0,10/10/2017 17:53
2,2017-10-10,0,10/10/2017 18:53
2,2017-10-10,0,10/10/2017 19:53
2,2017-10-10,0,10/10/2017 20:53
2,2017-10-10,0,10/10/2017 21:53
2,2017-10-10,0,10/10/2017 22:53
2,2017-10-10,0,10/10/2017 23:53
2,2017-10-11,0,10/11/2017 0:53
2,2017-10-11,0,10/11/2017 1:53
2,2017-10-11,0,10/11/2017 2:53
2,2017-10-11,0,10/11/2017 3:53
2,2017-10-11,0,10/11/2017 4:53
2,2017-10-11,0,10/11/2017 5:53
2,2017-10-11,0,10/11/2017 6:53
2,2017-10-11,0,10/11/2017 7:53
2,2017-10-11,0,10/11/2017 8:53
2,2017-10-11,0,10/11/2017 9:53
2,2017-10-11,0,10/11/2017 10:53
2,2017-10-11,0,10/11/2017 11:53
2,2017-10-11,0,10/11/2017 12:53
2,2017-10-11,0,10/11/2017 13:53
2,2017-10-11,0,10/11/2017 14:53
2,2017-10-11,0,10/11/2017 15:53
2,2017-10-11,0,10/11/2017 16:53
2,2017-10-11,0,10/11/2017 17:53
2,2017-10-11,0,10/11/2017 18:53
2,2017-10-11,0,10/11/2017 19:53
2,2017-10-11,0,10/11/2017 20:53
2,2017-10-11,0,10/11/2017 21:53
2,2017-10-11,0,10/11/2017 22:53
2,2017-10-11,0,10/11/2017 23:53
2,2017-10-12,0,10/12/2017 0:53
2,2017-10-12,0,10/12/2017 1:53
2,2017-10-12,0,10/12/2017 2:28
2,2017-10-12,0,10/12/2017 2:37
2,2017-10-12,0,10/12/2017 2:53
2,2017-10-12,0,10/12/2017 3:53
2,2017-10-12,0,10/12/2017 4:53
2,2017-10-12,0,10/12/2017 5:53
2,2017-10-12,0,10/12/2017 6:00
2,2017-10-12,0,10/12/2017 6:53
2,2017-10-12,0,10/12/2017 7:00
2,2017-10-12,0,10/12/2017 7:12
2,2017-10-12,0,10/12/2017 7:53
2,2017-10-12,0,10/12/2017 8:12
2,2017-10-12,0,10/12/2017 8:53
2,2017-10-12,0,10/12/2017 9:53
2,2017-10-12,0,10/12/2017 10:53
2,2017-10-12,0,10/12/2017 11:53
2,2017-10-12,0,10/12/2017 12:53
2,2017-10-12,0,10/12/2017 13:53
2,2017-10-12,0,10/12/2017 14:53
2,2017-10-12,0,10/12/2017 15:53
2,2017-10-12,0,10/12/2017 16:53
2,2017-10-12,0,10/12/2017 17:53
2,2017-10-12,0,10/12/2017 18:53
2,2017-10-12,0,10/12/2017 19:53
2,2017-10-12,0,10/12/2017 20:53
2,2017-10-12,0,10/12/2017 21:53
2,2017-10-12,0,10/12/2017 22:53
2,2017-10-12,0,10/12/2017 23:53
2,2017-10-13,0,10/13/2017 0:53
2,2017-10-13,0,10/13/2017 1:53
2,2017-10-13,0,10/13/2017 2:53
2,2017-10-13,0,10/13/2017 3:53
2,2017-10-13,0,10/13/2017 4:53
2,2017-10-13,0,10/13/2017 5:53
2,2017-10-13,0,10/13/2017 6:53
2,2017-10-13,0,10/13/2017 7:53
2,2017-10-13,0,10/13/2017 8:53
2,2017-10-13,0,10/13/2017 9:53
2,2017-10-13,0,10/13/2017 10:53
2,2017-10-13,0,10/13/2017 11:53
2,2017-10-13,0,10/13/2017 12:53
2,2017-10-13,0,10/13/2017 13:53
2,2017-10-13,0,10/13/2017 14:53
2,2017-10-13,0,10/13/2017 15:53
2,2017-10-13,0,10/13/2017 16:53
2,2017-10-13,0,10/13/2017 17:53
2,2017-10-13,0,10/13/2017 18:53
2,2017-10-13,0,10/13/2017 19:53
2,2017-10-13,0,10/13/2017 20:53
2,2017-10-13,0,10/13/2017 21:53
2,2017-10-13,0,10/13/2017 22:53
2,2017-10-13,0,10/13/2017 23:53
2,2017-10-14,0,10/14/2017 0:53
2,2017-10-14,0,10/14/2017 1:17
2,2017-10-14,0,10/14/2017 1:53
2,2017-10-14,0,10/14/2017 2:53
2,2017-10-14,0,10/14/2017 3:53
2,2017-10-14,0,10/14/2017 4:53
2,2017-10-14,0,10/14/2017 5:53
2,2017-10-14,0,10/14/2017 6:53
2,2017-10-14,0,10/14/2017 7:53
2,2017-10-14,0,10/14/2017 8:53
2,2017-10-14,0,10/14/2017 9:53
2,2017-10-14,0,10/14/2017 10:53
2,2017-10-14,0,10/14/2017 11:53
2,2017-10-14,0,10/14/2017 12:53
2,2017-10-14,0,10/14/2017 13:53
2,2017-10-14,0,10/14/2017 14:53
2,2017-10-14,0,10/14/2017 15:53
2,2017-10-14,0,10/14/2017 16:53
2,2017-10-14,0,10/14/2017 17:53
2,2017-10-14,0,10/14/2017 18:53
2,2017-10-14,0,10/14/2017 19:53
2,2017-10-14,0,10/14/2017 20:53
2,2017-10-14,0,10/14/2017 21:53
2,2017-10-14,0,10/14/2017 22:53
2,2017-10-14,0,10/14/2017 23:53
2,2017-10-15,0,10/15/2017 0:53
2,2017-10-15,0,10/15/2017 1:53
2,2017-10-15,0,10/15/2017 2:53
2,2017-10-15,0,10/15/2017 3:53
2,2017-10-15,0,10/15/2017 4:53
2,2017-10-15,0,10/15/2017 5:53
2,2017-10-15,0,10/15/2017 6:53
2,2017-10-15,0,10/15/2017 7:53
2,2017-10-15,0,10/15/2017 8:53
2,2017-10-15,0,10/15/2017 9:53
2,2017-10-15,0,10/15/2017 9:56
2,2017-10-15,0,10/15/2017 10:53
2,2017-10-15,0,10/15/2017 11:53
2,2017-10-15,0,10/15/2017 12:53
2,2017-10-15,0,10/15/2017 13:53
2,2017-10-15,0,10/15/2017 14:53
2,2017-10-15,0,10/15/2017 15:53
2,2017-10-15,0,10/15/2017 16:53
2,2017-10-15,0,10/15/2017 17:53
2,2017-10-15,0,10/15/2017 18:53
2,2017-10-15,0,10/15/2017 19:53
2,2017-10-15,0,10/15/2017 20:53
2,2017-10-15,0,10/15/2017 21:53
2,2017-10-15,0,10/15/2017 22:53
2,2017-10-15,0,10/15/2017 23:53
2,2017-10-16,0,10/16/2017 0:53
2,2017-10-16,0,10/16/2017 1:53
2,2017-10-16,0,10/16/2017 2:53
2,2017-10-16,0,10/16/2017 3:53
2,2017-10-16,0,10/16/2017 4:53
2,2017-10-16,0,10/16/2017 5:53
2,2017-10-16,0,10/16/2017 6:53
2,2017-10-16,0,10/16/2017 7:53
2,2017-10-16,0,10/16/2017 8:53
2,2017-10-16,0,10/16/2017 9:53
2,2017-10-16,0,10/16/2017 10:53
2,2017-10-16,0,10/16/2017 11:53
2,2017-10-16,0,10/16/2017 12:53
2,2017-10-16,0,10/16/2017 13:53
2,2017-10-16,0,10/16/2017 14:53
2,2017-10-16,0,10/16/2017 15:53
2,2017-10-16,0,10/16/2017 16:53
2,2017-10-16,0,10/16/2017 17:53
2,2017-10-16,0,10/16/2017 18:53
2,2017-10-16,0,10/16/2017 19:53
2,2017-10-16,0,10/16/2017 20:53
2,2017-10-16,0,10/16/2017 21:53
2,2017-10-16,0,10/16/2017 22:53
2,2017-10-16,0,10/16/2017 23:53
2,2017-10-17,0,10/17/2017 0:53
2,2017-10-17,0,10/17/2017 1:53
2,2017-10-17,0,10/17/2017 2:53
2,2017-10-17,0,10/17/2017 3:53
2,2017-10-17,0,10/17/2017 4:53
2,2017-10-17,0,10/17/2017 5:53
2,2017-10-17,0,10/17/2017 6:53
2,2017-10-17,0,10/17/2017 7:53
2,2017-10-17,0,10/17/2017 8:53
2,2017-10-17,0,10/17/2017 9:53
2,2017-10-17,0,10/17/2017 10:53
2,2017-10-17,0,10/17/2017 11:53
2,2017-10-17,0,10/17/2017 12:53
2,2017-10-17,0,10/17/2017 13:53
2,2017-10-17,0,10/17/2017 14:53
2,2017-10-17,0,10/17/2017 15:53
2,2017-10-17,0,10/17/2017 16:53
2,2017-10-17,0,10/17/2017 17:53
2,2017-10-17,0,10/17/2017 18:53
2,2017-10-17,0,10/17/2017 19:53
2,2017-10-17,0,10/17/2017 20:53
2,2017-10-17,0,10/17/2017 21:53
2,2017-10-17,0,10/17/2017 22:53
2,2017-10-17,0,10/17/2017 23:53
2,2017-10-18,0,10/18/2017 0:53
2,2017-10-18,0,10/18/2017 1:53
2,2017-10-18,0,10/18/2017 2:53
2,2017-10-18,0,10/18/2017 3:53
2,2017-10-18,0,10/18/2017 4:53
2,2017-10-18,0,10/18/2017 5:53
2,2017-10-18,0,10/18/2017 6:53
2,2017-10-18,0,10/18/2017 7:53
2,2017-10-18,0,10/18/2017 8:53
2,2017-10-18,0,10/18/2017 9:53
2,2017-10-18,0,10/18/2017 10:53
2,2017-10-18,0,10/18/2017 11:53
2,2017-10-18,0,10/18/2017 12:53
2,2017-10-18,0,10/18/2017 13:53
2,2017-10-18,0,10/18/2017 14:53
2,2017-10-18,0,10/18/2017 15:53
2,2017-10-18,0,10/18/2017 16:53
2,2017-10-18,0,10/18/2017 17:53
2,2017-10-18,0,10/18/2017 18:53
2,2017-10-18,0,10/18/2017 19:53
2,2017-10-18,0,10/18/2017 20:53
2,2017-10-18,0,10/18/2017 21:53
2,2017-10-18,0,10/18/2017 22:53
2,2017-10-18,0,10/18/2017 23:53
2,2017-10-19,0,10/19/2017 0:53
2,2017-10-19,0,10/19/2017 1:53
2,2017-10-19,0,10/19/2017 2:53
2,2017-10-19,0,10/19/2017 3:53
2,2017-10-19,0,10/19/2017 4:53
2,2017-10-19,0,10/19/2017 5:53
2,2017-10-19,0,10/19/2017 6:53
2,2017-10-19,0,10/19/2017 7:53
2,2017-10-19,0,10/19/2017 8:53
2,2017-10-19,0,10/19/2017 9:53
2,2017-10-19,0,10/19/2017 10:53
2,2017-10-19,0,10/19/2017 11:53
2,2017-10-19,0,10/19/2017 12:53
2,2017-10-19,0,10/19/2017 13:53
2,2017-10-19,0,10/19/2017 14:53
2,2017-10-19,0,10/19/2017 15:53
2,2017-10-19,0,10/19/2017 16:01
2,2017-10-19,0,10/19/2017 16:53
2,2017-10-19,0,10/19/2017 17:53
2,2017-10-19,0,10/19/2017 18:53
2,2017-10-19,0,10/19/2017 19:53
2,2017-10-19,0,10/19/2017 20:53
2,2017-10-19,0,10/19/2017 21:53
2,2017-10-19,0,10/19/2017 22:53
2,2017-10-19,0,10/19/2017 23:53
2,2017-10-20,0,10/20/2017 0:53
2,2017-10-20,0,10/20/2017 1:53
2,2017-10-20,0,10/20/2017 2:53
2,2017-10-20,0,10/20/2017 3:53
2,2017-10-20,0,10/20/2017 4:53
2,2017-10-20,0,10/20/2017 5:53
2,2017-10-20,0,10/20/2017 6:53
2,2017-10-20,0,10/20/2017 7:53
2,2017-10-20,0,10/20/2017 8:53
