OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
47,Ruby-crowned Kinglet,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,b13a4db3-5a12-4eb0-8a6a-1ccfdf2e38e9,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:35:16 PM,ccber_user,2/26/2024 4:35:16 PM,ccber_user,-119.870955173344,34.4212707620191
48,Cooper's Hawk,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,bb27da58-cca3-496b-88b6-f6f1493da859,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:36:21 PM,ccber_user,2/26/2024 4:36:21 PM,ccber_user,-119.869919493077,34.4216350328668
49,Red-shouldered Hawk,1,No,Fence,,,,,,,,,,,,,,,,,,,,,a5d9827a-c5b0-47d3-ac9a-16fea71e7227,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:36:52 PM,ccber_user,2/26/2024 4:36:52 PM,ccber_user,-119.875570463949,34.4207016391354
50,House Finch,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,8923f330-95b4-43f7-9472-45c9f377a966,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:40:18 PM,ccber_user,2/26/2024 4:40:18 PM,ccber_user,-119.871757303316,34.4219304653115
51,Yellow-rumped Warbler,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,2ec9894c-a8dc-4b7f-846a-520f603e3b66,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:42:51 PM,ccber_user,2/26/2024 4:42:51 PM,ccber_user,-119.87188974104,34.4218649170782
52,Downy Woodpecker,2,No,Vegetation - Tree,,Other,pair,,,,,,,,,,,,,,,,,,0a76d8be-e92f-4ec6-9638-366ea667de8d,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:43:36 PM,ccber_user,2/26/2024 4:47:16 PM,ccber_user,-119.871847360321,34.4218911365259
53,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,8778878c-2bfd-4b97-adb2-5c74f4b62e35,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:51:46 PM,ccber_user,2/26/2024 4:51:46 PM,ccber_user,-119.872458401564,34.4222627229334
54,Blue-gray Gnatcatcher,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,551a1ba1-5c6e-4792-9135-e938ca1bb41b,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:55:21 PM,ccber_user,2/26/2024 4:55:21 PM,ccber_user,-119.872653518339,34.4221276876954
55,Song Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,04ba2ecf-f51f-4efc-b3a3-b37349b8c5aa,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:55:30 PM,ccber_user,2/26/2024 4:55:30 PM,ccber_user,-119.8727366673,34.4220590984846
56,White-crowned Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,6a31397c-c788-40ae-95fe-e252f3eac508,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:55:41 PM,ccber_user,2/26/2024 4:55:41 PM,ccber_user,-119.872617140163,34.4222219982315
57,Yellow-rumped Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,91e94930-3bce-4182-af41-9a1a90a259d0,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:58:58 PM,ccber_user,2/26/2024 4:58:58 PM,ccber_user,-119.873116033929,34.4219390677861
58,Ruby-crowned Kinglet,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,8dfe055f-8335-402d-94a4-70ac931d66ab,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 4:59:31 PM,ccber_user,2/26/2024 4:59:31 PM,ccber_user,-119.873435154146,34.4217152364275
59,Orange-crowned Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,71d33067-55b0-407b-be16-04af112f64b1,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:00:27 PM,ccber_user,2/26/2024 5:00:27 PM,ccber_user,-119.873598773292,34.4217536775546
60,House Finch,6,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9c469acf-bd40-48ac-b8e1-4b4e47888b1e,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:00:38 PM,ccber_user,2/26/2024 5:00:38 PM,ccber_user,-119.87362880487,34.4217720437165
61,Bushtit,4,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,60088043-2be7-44e2-ba71-6b3752e73c01,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:00:49 PM,ccber_user,2/26/2024 5:00:49 PM,ccber_user,-119.873636054274,34.4217336025978
62,Hooded Merganser,2,Yes,Water - Floating,,,,,,,,,,,,,,,,,,,,,73ab1688-7b07-46fc-951c-e1196d1215a6,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:02:05 PM,ccber_user,2/26/2024 5:02:05 PM,ccber_user,-119.873464658413,34.4217324947736
63,Red-shouldered Hawk,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9899a135-7ab8-4221-ba27-aa2d4eb0a1d1,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:02:50 PM,ccber_user,2/26/2024 5:03:24 PM,ccber_user,-119.874077783747,34.4216866960503
64,Mourning Dove,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,cd41ca90-228c-49f0-88aa-bb9af1735df9,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:04:15 PM,ccber_user,2/26/2024 5:04:15 PM,ccber_user,-119.873841500776,34.4221516632649
65,House Finch,15,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a67d8442-0197-4407-864a-70de1e15c310,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:04:35 PM,ccber_user,2/26/2024 5:04:35 PM,ccber_user,-119.873801772783,34.422152515433
66,Cassin's Kingbird,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,176d0023-3052-4644-b390-e47987b8cf2a,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:07:28 PM,ccber_user,2/26/2024 5:07:28 PM,ccber_user,-119.873280376219,34.4217504363361
67,Townsend's Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,52659818-faec-47f6-916b-40c2f625442a,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:07:43 PM,ccber_user,2/26/2024 5:07:43 PM,ccber_user,-119.873497765823,34.4224817414299
68,Mourning Dove,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,0810efa2-bb38-4ba7-a23e-694215b2e111,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:08:08 PM,ccber_user,2/26/2024 5:08:08 PM,ccber_user,-119.873592874055,34.4223276358056
69,Song Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,5871e8a1-ae80-469a-ba56-0935a2392d59,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:08:22 PM,ccber_user,2/26/2024 5:08:22 PM,ccber_user,-119.873541923409,34.4225069588351
70,Say's Phoebe,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f0dee40b-297b-4bb8-9216-3828de68ca2c,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:11:44 PM,ccber_user,2/26/2024 5:11:44 PM,ccber_user,-119.872539208617,34.4221800782517
71,American Crow,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,ffe01725-576b-4f5e-8dc9-e909930acf7b,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:12:03 PM,ccber_user,2/26/2024 5:12:03 PM,ccber_user,-119.873405832237,34.4231025337716
72,Red-winged Blackbird,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,f45e7371-8152-4e44-bb66-486382a0cd2b,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:12:37 PM,ccber_user,2/26/2024 5:12:37 PM,ccber_user,-119.872825220526,34.4220014088392
73,Lesser Goldfinch,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,b9eb23ac-cf77-422c-bdfe-30a704a56f02,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:13:42 PM,ccber_user,2/26/2024 5:13:42 PM,ccber_user,-119.872365014504,34.4223443679053
74,Acorn Woodpecker,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,b02bbec4-5fa4-4bac-91fd-d6ac9cf7a4e4,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:14:26 PM,ccber_user,2/26/2024 5:14:26 PM,ccber_user,-119.872014329285,34.4227755347321
75,White-crowned Sparrow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,238fbce3-b380-4459-9b9b-aa7ce55cdb48,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:17:08 PM,ccber_user,2/26/2024 5:17:08 PM,ccber_user,-119.872134491531,34.4225176849925
76,White-crowned Sparrow,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,85de3d9b-8ded-4579-b36c-108dfbcd4dad,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:24:19 PM,ccber_user,2/26/2024 5:25:00 PM,ccber_user,-119.87411845587,34.4217476226855
77,Cassin's Kingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,dbdcbe3c-7acd-4320-8cfb-79d3f007c4a9,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:24:33 PM,ccber_user,2/26/2024 5:24:33 PM,ccber_user,-119.87431280728,34.4217735220497
78,Black Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,66ceac00-8e4c-4499-a2f9-6dceaaab93b0,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:24:50 PM,ccber_user,2/26/2024 5:24:50 PM,ccber_user,-119.874471719254,34.4217694886824
79,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,2458b7c6-b8e0-4fba-92f2-4b283ce681b3,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:25:12 PM,ccber_user,2/26/2024 5:25:12 PM,ccber_user,-119.873689228251,34.421706829559
80,White-crowned Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,b387dfba-dc76-4889-b88a-0aa24a7af3e4,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:25:39 PM,ccber_user,2/26/2024 5:25:39 PM,ccber_user,-119.874382018879,34.4215858624455
81,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,c7fa8b59-e9a5-4939-85cc-9c89ee0f6aca,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:25:54 PM,ccber_user,2/26/2024 5:25:54 PM,ccber_user,-119.874501166029,34.4215376138256
82,White-crowned Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,838413cd-3c15-4810-85b4-40fb8f44ec3a,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:26:56 PM,ccber_user,2/26/2024 5:26:56 PM,ccber_user,-119.874641425384,34.4215871021733
83,Townsend's Warbler,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,a25a268b-8ee3-44e7-b08f-aa6af72990bb,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:29:22 PM,ccber_user,2/26/2024 5:29:22 PM,ccber_user,-119.875048934434,34.4215154261648
84,,2,No,Vegetation - Tree,,,hummingbird sp,,,,,,,,,,,,,,,,,,9d8b7a44-b821-4695-9c47-035a5c0cab4f,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:35:33 PM,ccber_user,2/26/2024 5:35:33 PM,ccber_user,-119.875216144147,34.4214321760704
85,Yellow-rumped Warbler,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,7ac42929-f11f-4a2c-a38c-1aa83dfeebcc,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:39:15 PM,ccber_user,2/26/2024 5:39:15 PM,ccber_user,-119.875400429934,34.4212929482628
86,Turkey Vulture,6,No,Air,,,,,,,,,,,,,,,,,,,,,83f3fa4c-ce43-47a1-9cc1-35c3e73a2e6c,,,,,,,,,,,,,,,,,,,,,,,2/26/2024 5:39:53 PM,ccber_user,2/26/2024 5:39:53 PM,ccber_user,-119.877522852506,34.4198407105866
