OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,CreationDate,Creator,EditDate,Editor,x,y
93,European Starling,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,19243521-fdef-4387-8ecc-b6ed41979a1b,,,,,,,,,,,,,,,,4/20/2022 4:09:58 PM,ccber_user,4/20/2022 4:09:58 PM,ccber_user,-119.883307942749,34.4209009963523
94,Allen's Hummingbird,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,6bbb9023-326a-4fe7-a6cc-fa49d4b0881e,,,,,,,,,,,,,,,,4/20/2022 4:12:46 PM,ccber_user,4/20/2022 4:12:46 PM,ccber_user,-119.883801451115,34.4210920047045
95,Western Bluebird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,4e1f95cf-3ecc-4a45-b5bf-9138751de146,,,,,,,,,,,,,,,,4/20/2022 4:13:27 PM,ccber_user,4/20/2022 4:13:27 PM,ccber_user,-119.884011258938,34.4209835867213
96,House Finch,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,c191b10a-f7b3-41ad-879f-5c0f5a718f64,,,,,,,,,,,,,,,,4/20/2022 4:13:42 PM,ccber_user,4/20/2022 4:13:42 PM,ccber_user,-119.884104606472,34.4210573743673
97,Song Sparrow,3,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,77f5fbc4-45dd-4146-980b-531f504c68b8,,,,,,,,,,,,,,,,4/20/2022 4:14:13 PM,ccber_user,4/20/2022 4:14:13 PM,ccber_user,-119.883949757578,34.421077694766
98,Common Yellowthroat,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,51208615-ca38-485d-89a4-25297e00939e,,,,,,,,,,,,,,,,4/20/2022 4:14:36 PM,ccber_user,4/20/2022 4:14:36 PM,ccber_user,-119.88401337986,34.4211012237983
99,Western Bluebird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,911a79fe-83be-4cb4-b96b-c555db5b1e78,,,,,,,,,,,,,,,,4/20/2022 4:15:44 PM,ccber_user,4/20/2022 4:15:44 PM,ccber_user,-119.884271381399,34.421113192094
100,Lesser Goldfinch,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,09067116-f10e-4c55-87d4-6548ce6cb886,,,,,,,,,,,,,,,,4/20/2022 4:15:59 PM,ccber_user,4/20/2022 4:15:59 PM,ccber_user,-119.884154722583,34.4209517003601
101,Bewick's Wren,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,10bc9c53-c545-486f-9c91-0e80c8d85ede,,,,,,,,,,,,,,,,4/20/2022 4:20:15 PM,ccber_user,4/20/2022 4:20:15 PM,ccber_user,-119.883440204403,34.4217833264735
102,Western Kingbird,1,No,Vegetation - Tree,,,,,,,945,,0,,,,,60,0,,,,,,3ab5c83a-9f4a-42ce-a9b9-f6466a27a288,,,,,,,,,,,,,,,,4/20/2022 4:23:33 PM,ccber_user,4/20/2022 4:44:55 PM,ccber_user,-119.883669059205,34.4217203991113
103,Gadwall,1,No,Water - Floating,,,,,Steven Oliver Linus,730,,60,,,,,,,,,,,,,34b9bfad-d1d5-40cf-98ec-de15a70decba,,,,,,,,,,,,,,,,4/20/2022 2:30:55 PM,ccber_user,4/20/2022 2:30:55 PM,ccber_user,-119.87456322075,34.4179095136635
104,Song Sparrow,1,No,Fence,,,,,,,,,,,,,,,,,,,,,cc67130b-0468-4be0-8cff-d65bb3a69aa8,,,,,,,,,,,,,,,,4/20/2022 2:33:52 PM,ccber_user,4/20/2022 2:33:52 PM,ccber_user,-119.87362115302,34.4176884460292
105,American Crow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,15dbcf8f-78bc-40e0-bf51-0d759be6d8a5,,,,,,,,,,,,,,,,4/20/2022 2:34:34 PM,ccber_user,4/20/2022 2:34:34 PM,ccber_user,-119.873625407441,34.4178498603264
106,Gadwall,6,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,2f11ff42-806c-4f22-8212-20ad185eb3c3,,,,,,,,,,,,,,,,4/20/2022 2:35:46 PM,ccber_user,4/20/2022 2:35:46 PM,ccber_user,-119.875552313489,34.4195867978263
107,Black-necked Stilt,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,d308cdf2-5841-4a9b-b704-4a206cfd9838,,,,,,,,,,,,,,,,4/20/2022 2:36:31 PM,ccber_user,4/20/2022 2:36:31 PM,ccber_user,-119.875650148108,34.4194885479167
108,Great Egret,1,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,85d8238e-0a20-45ec-b657-8cd9a53dae4c,,,,,,,,,,,,,,,,4/20/2022 2:37:04 PM,ccber_user,4/20/2022 2:37:04 PM,ccber_user,-119.875845816448,34.4194885479167
109,American Avocet,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,78c25a62-1773-4dbe-b329-f232e9724feb,,,,,,,,,,,,,,,,4/20/2022 2:37:51 PM,ccber_user,4/20/2022 2:37:51 PM,ccber_user,-119.875618245339,34.4195657441781
110,Least Sandpiper,1,No,Mud,,,,,,,,,,,,,,,,,,,,,a41636f9-aa54-4cfa-b63f-40866caecad9,,,,,,,,,,,,,,,,4/20/2022 2:38:59 PM,ccber_user,4/20/2022 2:38:59 PM,ccber_user,-119.873959319317,34.4179586395604
111,Canada Goose,2,No,Bare ground,,,,,,,,,,,,,,,,,,,,,01e1cd71-d49b-441d-ae19-d6e4e362b66a,,,,,,,,,,,,,,,,4/20/2022 2:39:26 PM,ccber_user,4/20/2022 2:39:26 PM,ccber_user,-119.874622889546,34.4187312096339
112,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,939ef626-8044-4c8d-a977-a7a8dca7332a,,,,,,,,,,,,,,,,4/20/2022 2:41:59 PM,ccber_user,4/20/2022 2:41:59 PM,ccber_user,-119.87394655785,34.4190259616862
113,Western Gull,19,No,Mud,,,,,,,,,,,,,,,,,,,,,7195baf5-6307-4c3f-87eb-e855ae3fae9b,,,,,,,,,,,,,,,,4/20/2022 2:44:25 PM,ccber_user,4/20/2022 2:44:25 PM,ccber_user,-119.875367279405,34.4198998697147
114,California Gull,7,No,Mud,,,,,,,,,,,,,,,,,,,,,db32fc37-f298-4f92-acb5-d3e7d064e47b,,,,,,,,,,,,,,,,4/20/2022 2:45:42 PM,ccber_user,4/20/2022 2:45:42 PM,ccber_user,-119.875456606978,34.4197840753879
115,American Wigeon,4,Yes,Water - Wading,,,,,,,,,,,,,,,,,,,,,bfe69406-36ff-415e-bbe6-ab0c28eb5826,,,,,,,,,,,,,,,,4/20/2022 2:48:13 PM,ccber_user,4/20/2022 2:48:13 PM,ccber_user,-119.874571845475,34.4205349808858
116,Mallard,2,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,9f89ba49-00b0-4753-8750-9338fee596cc,,,,,,,,,,,,,,,,4/20/2022 2:48:37 PM,ccber_user,4/20/2022 2:48:37 PM,ccber_user,-119.874282596937,34.4206332480916
117,American Wigeon,6,No,Flyover,,,,,,,,,,,,,,,,,,,,,0a4ef00b-7d36-4c5e-a597-f15895474af1,,,,,,,,,,,,,,,,4/20/2022 2:49:04 PM,ccber_user,4/20/2022 2:49:04 PM,ccber_user,-119.87553742571,34.4196612810575
118,Red-shouldered Hawk,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,2fc009c7-8899-45de-8679-e903bd146d52,,,,,,,,,,,,,,,,4/20/2022 2:50:17 PM,ccber_user,4/20/2022 2:50:17 PM,ccber_user,-119.87154324197,34.4217490654503
119,Rock Pigeon (Feral Pigeon),1,No,Flyover,,,,,,,,,,,,,,,,,,,,,dd5ab758-8a60-456e-8352-e8a0124aa9e1,,,,,,,,,,,,,,,,4/20/2022 2:51:23 PM,ccber_user,4/20/2022 2:51:23 PM,ccber_user,-119.873911402282,34.4207523973592
120,Least Sandpiper,5,No,Mud,,,,,,,,,,,,,,,,,,,,,2ef5c2b3-be01-42b2-9bdf-0e3384b96cb4,,,,,,,,,,,,,,,,4/20/2022 2:52:32 PM,ccber_user,4/20/2022 2:52:32 PM,ccber_user,-119.875139747822,34.4201377870556
121,Black Phoebe,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,1cf55a4e-e55a-4861-8f76-24b08640cbe1,,,,,,,,,,,,,,,,4/20/2022 2:53:02 PM,ccber_user,4/20/2022 2:53:02 PM,ccber_user,-119.87481755896,34.4201460925602
122,Mallard,3,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,2bb8f8fd-0e43-40b1-8714-c4984e97ce11,,,,,,,,,,,,,,,,4/20/2022 2:53:29 PM,ccber_user,4/20/2022 2:53:29 PM,ccber_user,-119.873538871832,34.4209891044018
123,Killdeer,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,1418c0a9-1163-44ce-9c32-bb876e74447c,,,,,,,,,,,,,,,,4/20/2022 2:54:02 PM,ccber_user,4/20/2022 2:54:02 PM,ccber_user,-119.873196545437,34.4206319675931
124,Black Phoebe,1,No,Vegetation - Shrub,,Other,,,,,,,,,,,,,,,,,,,99e476cb-f820-42fa-b84c-bfaa85e764e4,,,,,,,,,,,,,,,,4/20/2022 2:54:47 PM,ccber_user,4/20/2022 2:54:47 PM,ccber_user,-119.873256956241,34.4212382688689
125,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,4a56e9f3-c9a1-497b-a9ab-60c7abdd2b9e,,,,,,,,,,,,,,,,4/20/2022 2:55:26 PM,ccber_user,4/20/2022 2:55:26 PM,ccber_user,-119.873347571999,34.420125328797
126,House Finch,2,No,Fence,,,,,,,,,,,,,,,,,,,,,c3fb068b-68aa-4e78-9f5a-75fb1f0dd657,,,,,,,,,,,,,,,,4/20/2022 2:56:10 PM,ccber_user,4/20/2022 2:56:10 PM,ccber_user,-119.872894494109,34.4207648555243
127,Anna's Hummingbird,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,60d7ca4c-ae4e-4fea-9a9e-2ec0da3f47a0,,,,,Samsung SM-T713,2.82,3.29,34.42072205,-119.872775216667,-30.7,0.9,0.6,0.7,1,,4/20/2022 2:56:37 PM,ccber_user,4/20/2022 2:56:37 PM,ccber_user,-119.872775216704,34.420722050026
128,Western Bluebird,1,No,Fence,,,,,,,,,,,,,,,,,,,,,1137b46a-4265-4bdd-8a96-c97beda58bd8,,,,,,,,,,,,,,,,4/20/2022 2:57:41 PM,ccber_user,4/20/2022 2:57:41 PM,ccber_user,-119.871907789991,34.4206402730487
129,Song Sparrow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,94488036-af9c-44d9-bbd6-2376e11219a5,,,,,,,,,,,,,,,,4/20/2022 2:58:03 PM,ccber_user,4/20/2022 2:58:03 PM,ccber_user,-119.872250115488,34.4206901065058
130,Bullock's Oriole,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,4ef4eafd-9326-48aa-9a39-c6a7111d9083,,,,,,,,,,,,,,,,4/20/2022 2:58:48 PM,ccber_user,4/20/2022 2:58:48 PM,ccber_user,-119.872451483638,34.4207648555243
131,Say's Phoebe,1,No,Fence,,,,,,,,,,,,,,,,,,,,,48ac33e8-3539-434f-b919-9deb1361180e,,,,,,,,,,,,,,,,4/20/2022 2:59:46 PM,ccber_user,4/20/2022 2:59:46 PM,ccber_user,-119.872280156049,34.4213712921846
132,Song Sparrow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,bcdd6391-7608-4ff9-9456-018bf77c7c17,,,,,Samsung SM-T713,3.29,3.29,34.4208718666667,-119.872113433333,-33,1,0.7,0.7,1,,4/20/2022 3:00:05 PM,ccber_user,4/20/2022 3:00:05 PM,ccber_user,-119.872113433224,34.4208718665806
133,Northern Mockingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,9f195f2d-5f12-4048-89fc-bc7e014d5459,,,,,,,,,,,,,,,,4/20/2022 3:01:30 PM,ccber_user,4/20/2022 3:01:30 PM,ccber_user,-119.871001468921,34.4211055172977
134,Mallard,3,No,Water - Wading,,,,,,,,,,,,,,,,,,,,,8e93cdaa-5333-461e-9b7b-9bd2fe1f3a45,,,,,,,,,,,,,,,,4/20/2022 3:03:35 PM,ccber_user,4/20/2022 3:03:35 PM,ccber_user,-119.870482806828,34.4210639895017
135,American Crow,1,No,Mud,,,,,,,,,,,,,,,,,,,,,0df0557e-cc13-4eb1-a18e-f10f8e8d16a9,,,,,,,,,,,,,,,,4/20/2022 3:03:52 PM,ccber_user,4/20/2022 3:03:52 PM,ccber_user,-119.870311643631,34.4211553497365
136,Allen's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,596bfcb1-e1d6-45b7-86d7-a5aae7227ff9,,,,,Samsung SM-T713,2.82,3.29,34.42106415,-119.870682666667,-35.9,0.9,0.6,0.7,1,,4/20/2022 3:04:13 PM,ccber_user,4/20/2022 3:04:13 PM,ccber_user,-119.870682666708,34.4210641503041
137,Say's Phoebe,1,No,Building,,Nest Building,,,,,,,,,,,,,,,,,,,535ad537-b9a2-4ca3-8dfa-e1e1928d2acc,,,,,,,,,,,,,,,,4/20/2022 3:05:51 PM,ccber_user,4/20/2022 3:05:51 PM,ccber_user,-119.870377088594,34.421479262829
138,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,dfbb46d8-5c73-4a7a-ba13-d00718717db6,,,,,,,,,,,,,,,,4/20/2022 3:06:51 PM,ccber_user,4/20/2022 3:06:51 PM,ccber_user,-119.871464475889,34.4212384044763
139,Cliff Swallow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,11a9b67c-0a14-49f0-b5aa-40d22f3b7786,,,,,Samsung SM-T713,2.82,3.29,34.4214495166667,-119.87137735,-31.9,0.9,0.6,0.7,1,,4/20/2022 3:07:12 PM,ccber_user,4/20/2022 3:07:12 PM,ccber_user,-119.871377350087,34.4214495167285
140,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,5e3cc0d7-77eb-4dd0-b7b2-509a8d8c1aaa,,,,,,,,,,,,,,,,4/20/2022 3:07:38 PM,ccber_user,4/20/2022 3:07:38 PM,ccber_user,-119.871635639087,34.4212716267936
141,Black Phoebe,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,ca53bf48-7a43-4acf-a25a-5ffb86a7a45c,,,,,Samsung SM-T713,2.82,3.29,34.4225341166667,-119.871968583333,-32.5,0.9,0.6,0.7,1,,4/20/2022 3:11:26 PM,ccber_user,4/20/2022 3:11:26 PM,ccber_user,-119.871968583477,34.4225341169441
142,Bushtit,5,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,27134756-5aa2-410f-87e8-5ea4604bf34a,,,,,,,,,,,,,,,,4/20/2022 3:11:50 PM,ccber_user,4/20/2022 3:11:50 PM,ccber_user,-119.872145537215,34.4224634873169
143,Black Phoebe,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,c264eac7-a0ee-41bc-9c04-f31d6a6efc95,,,,,,,,,,,,,,,,4/20/2022 3:12:10 PM,ccber_user,4/20/2022 3:12:10 PM,ccber_user,-119.872219743448,34.4225623687783
144,Northern Mockingbird,3,No,Flyover,,,,,,,,,,,,,,,,,,,,,9ddfd3db-3fd8-4253-9ea8-b7dab28c5551,,,,,Samsung SM-T713,2.82,3.29,34.4225969,-119.87245,-39.3,1,0.6,0.7,1,,4/20/2022 3:13:17 PM,ccber_user,4/20/2022 3:13:17 PM,ccber_user,-119.872449999621,34.4225968999376
145,Song Sparrow,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,9e39abaf-788e-43a7-a6aa-78ba5b20285a,,,,,Samsung SM-T713,2.82,2.82,34.4221938166667,-119.872851483333,-36.5,0.8,0.6,0.6,1,,4/20/2022 3:14:41 PM,ccber_user,4/20/2022 3:14:41 PM,ccber_user,-119.872851483671,34.4221938166788
146,American Crow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,b7a67f15-6fa7-451a-986f-dd0a9f077909,,,,,Samsung SM-T713,2.82,3.29,34.4221697333333,-119.872944066667,-37.2,0.9,0.6,0.7,1,,4/20/2022 3:15:11 PM,ccber_user,4/20/2022 3:15:11 PM,ccber_user,-119.872944066739,34.4221697336741
147,Black-crowned Night-Heron,3,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,f0a33fdb-22ce-41d8-8275-2a00b87d03d1,,,,,,,,,,,,,,,,4/20/2022 3:16:53 PM,ccber_user,4/20/2022 3:16:53 PM,ccber_user,-119.873372798489,34.4217854398598
148,Green Heron,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,bedd9bdd-71c0-4d79-876d-7f9d43afc743,,,,,,,,,,,,,,,,4/20/2022 3:17:38 PM,ccber_user,4/20/2022 3:17:38 PM,ccber_user,-119.873641083941,34.4217807314247
149,Black-crowned Night-Heron,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,0c4bf2f3-b1c2-4d37-be36-8b4be2cd0779,,,,,,,,,,,,,,,,4/20/2022 3:17:57 PM,ccber_user,4/20/2022 3:17:57 PM,ccber_user,-119.873532627642,34.4217477708894
150,American Crow,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,518ab878-cd0c-4625-9f4f-9e4ad227a3c7,,,,,,,,,,,,,,,,4/20/2022 3:18:32 PM,ccber_user,4/20/2022 3:18:32 PM,ccber_user,-119.873544419827,34.4221900752918
151,Mourning Dove,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,28045875-2977-437b-96dc-f8eeafb18ab1,,,,,Samsung SM-T713,3.29,3.76,34.42204495,-119.873157483333,-39.4,1,0.7,0.8,1,,4/20/2022 3:22:27 PM,ccber_user,4/20/2022 3:22:27 PM,ccber_user,-119.873157483095,34.4220449502532
152,Song Sparrow,1,No,Bare ground,,,,,,,,,,,,,,,,,,,,,5b77adc3-5ed6-4fab-afbe-8747c169ab77,,,,,,,,,,,,,,,,4/20/2022 3:24:02 PM,ccber_user,4/20/2022 3:24:02 PM,ccber_user,-119.873082056052,34.4216956653549
153,Pied-billed Grebe,1,No,Water - Floating,,,,,,,,,,,,,,,,,,,,,f2aaf799-c93e-44b2-93d7-27ab314c35b9,,,,,,,,,,,,,,,,4/20/2022 3:24:46 PM,ccber_user,4/20/2022 3:24:46 PM,ccber_user,-119.873424547737,34.4217568780171
154,House Finch,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,21c8dae2-0327-4ba4-b5f7-72f4185f36fe,,,,,Samsung SM-T713,2.82,3.29,34.42163515,-119.8733457,-33.4,0.9,0.6,0.7,1,,4/20/2022 3:26:31 PM,ccber_user,4/20/2022 3:26:31 PM,ccber_user,-119.87334569991,34.421635149948
155,Anna's Hummingbird,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,1d7e54f2-c436-4665-b972-907e5d822b83,,,,,,,,,,,,,,,,4/20/2022 3:27:42 PM,ccber_user,4/20/2022 3:27:42 PM,ccber_user,-119.874155196067,34.4214931918137
156,Rock Pigeon (Feral Pigeon),2,No,Flyover,,,,,,,,,,,,,,,,,,,,,5752ac72-301d-48ad-8755-ce320b7f30c4,,,,,Samsung SM-T713,2.82,3.29,34.4214509166667,-119.874372466667,-37.5,0.9,0.6,0.7,1,,4/20/2022 3:27:54 PM,ccber_user,4/20/2022 3:27:54 PM,ccber_user,-119.874372467093,34.4214509165191
157,Song Sparrow,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,e54b575e-3d8d-40ab-a928-917fcd57d747,,,,,,,,,,,,,,,,4/20/2022 3:29:04 PM,ccber_user,4/20/2022 3:29:04 PM,ccber_user,-119.874823054853,34.4211541648382
158,Rock Pigeon (Feral Pigeon),6,No,Flyover,,,,,,,,,,,,,,,,,,,,,800a266b-3448-4110-ac8a-810cd19d87a0,,,,,Samsung SM-T713,3.29,3.76,34.4214079833333,-119.87485595,-38,1,0.7,0.8,1,,4/20/2022 3:31:03 PM,ccber_user,4/20/2022 3:31:03 PM,ccber_user,-119.87485595026,34.4214079831751
159,House Finch,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,771d5ed9-8e8a-48bd-a420-029a5a788bd3,,,,,,,,,,,,,,,,4/20/2022 3:31:27 PM,ccber_user,4/20/2022 3:31:27 PM,ccber_user,-119.875864799647,34.4211164948423
160,Song Sparrow,3,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,1c777cc9-280a-4d52-81e1-c010d3c266ad,,,,,,,,,,,,,,,,4/20/2022 3:32:14 PM,ccber_user,4/20/2022 3:32:14 PM,ccber_user,-119.876058357845,34.4206140065239
161,Black Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,9f0b35b2-caae-4e21-a858-5e98ddc14e36,,,,,,,,,,,,,,,,4/20/2022 3:32:47 PM,ccber_user,4/20/2022 3:32:47 PM,ccber_user,-119.876082137148,34.4208428523991
162,Least Sandpiper,10,No,Flyover,,,,,,,,,,,,,,,,,,,,,d62c46fb-0d0c-47a0-b9af-b2771659fd68,,,,,,,,,,,,,,,,4/20/2022 3:33:26 PM,ccber_user,4/20/2022 3:33:26 PM,ccber_user,-119.875899833045,34.4198174524188
163,Orange-crowned Warbler,1,Yes,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,8beeae6f-6730-47e8-abde-69a13a85503e,,,,,,,,,,,,,,,,4/20/2022 3:33:58 PM,ccber_user,4/20/2022 3:33:58 PM,ccber_user,-119.876977804199,34.4195428342221
164,Anna's Hummingbird,1,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,d0eb0981-887d-4e17-b894-21b081a76779,,,,,,,,,,,,,,,,4/20/2022 3:34:20 PM,ccber_user,4/20/2022 3:34:20 PM,ccber_user,-119.876216883543,34.4206478396974
165,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,d4a00b78-ba59-4d1d-ad97-25890c81193c,,,,,,,,,,,,,,,,4/20/2022 3:34:37 PM,ccber_user,4/20/2022 3:34:37 PM,ccber_user,-119.876042505275,34.4207197624711
166,Mallard,2,No,Mud,,,,,,,,,,,,,,,,,,,,,8272ba11-013d-4b87-b25a-c29d75011ccb,,,,,,,,,,,,,,,,4/20/2022 3:35:30 PM,ccber_user,4/20/2022 3:35:30 PM,ccber_user,-119.876391260912,34.41975860595
167,European Starling,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,199f308d-6c8a-456b-b06e-292ccf93837d,,,,,,,,,,,,,,,,4/20/2022 3:35:58 PM,ccber_user,4/20/2022 3:35:58 PM,ccber_user,-119.879466649576,34.4230735685296
168,Song Sparrow,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,56afd63a-620c-4e16-a4bb-0996ce5525b6,,,,,,,,,,,,,,,,4/20/2022 3:36:27 PM,ccber_user,4/20/2022 3:36:27 PM,ccber_user,-119.876747942386,34.4203339932672
169,House Finch,8,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,ab946131-519f-40ad-aa40-0d04c373bb7f,,,,,,,,,,,,,,,,4/20/2022 3:36:50 PM,ccber_user,4/20/2022 3:36:50 PM,ccber_user,-119.877175960873,34.4206478396974
170,American Crow,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,02e1a56b-b2fb-4c37-a10d-b975f7118524,,,,,Samsung SM-T713,2.82,3.29,34.4209171666667,-119.877246833333,-39.9,1,0.6,0.7,1,,4/20/2022 3:37:41 PM,ccber_user,4/20/2022 3:37:41 PM,ccber_user,-119.877246833457,34.4209171662983
171,House Finch,2,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,aec50377-9e09-46ba-8d6c-c1b351643502,,,,,,,,,,,,,,,,4/20/2022 3:37:59 PM,ccber_user,4/20/2022 3:37:59 PM,ccber_user,-119.877545605934,34.4208092379076
172,Greater Yellowlegs,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,7df09aca-f465-4aa8-b367-54232292b21c,,,,,,,,,,,,,,,,4/20/2022 3:38:42 PM,ccber_user,4/20/2022 3:38:42 PM,ccber_user,-119.876356667689,34.4200703915006
173,House Finch,2,No,Vegetation - Tree,,,,,,,,,,,,,,,,,,,,,577bfb74-07de-4cef-8596-40c186972ce5,,,,,,,,,,,,,,,,4/20/2022 3:39:10 PM,ccber_user,4/20/2022 3:39:10 PM,ccber_user,-119.877446290891,34.42138544053
174,Common Yellowthroat,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,e2bf9e22-6d94-49ea-ac25-8f25146df9cd,,,,,Samsung SM-T713,2.82,3.29,34.4211640333333,-119.87761995,-35.4,0.9,0.6,0.7,1,,4/20/2022 3:39:49 PM,ccber_user,4/20/2022 3:39:49 PM,ccber_user,-119.877619949609,34.4211640330626
175,Lesser Goldfinch,1,No,Flyover,,,,,,,,,,,,,,,,,,,,,e17c458c-49f1-41e8-9a15-72ede81d1ed0,,,,,Samsung SM-T713,2.82,3.29,34.4213522166667,-119.877942816667,-41.6,1,0.6,0.7,1,,4/20/2022 3:41:27 PM,ccber_user,4/20/2022 3:41:27 PM,ccber_user,-119.877942816698,34.4213522167758
176,Green Heron,1,Yes,Other,,,rock,,,,,,,,,,,,,,,,,,2138838a-5ea1-4d71-9fc1-a2bb1a305e83,,,,,,,,,,,,,,,,4/20/2022 3:43:23 PM,ccber_user,4/20/2022 3:43:23 PM,ccber_user,-119.879518847982,34.4221104272078
177,House Sparrow,1,No,Bridge,,,,,,,,,,,,,,,,,,,,,60897176-3d9a-48c1-81f0-b26c44464f9c,,,,,Samsung SM-T713,2.82,3.29,34.4214213833333,-119.878818583333,-38.6,0.9,0.6,0.7,1,,4/20/2022 3:43:58 PM,ccber_user,4/20/2022 3:43:58 PM,ccber_user,-119.87881858337,34.4214213830818
178,Black Phoebe,1,No,Vegetation - Shrub,,,,,,,,,,,,,,,,,,,,,e5d038cc-70e3-46c3-a592-4f6988945cbe,,,,,,,,,,,,,,,,4/20/2022 3:44:15 PM,ccber_user,4/20/2022 3:44:15 PM,ccber_user,-119.87904739685,34.4213053574399
179,House Sparrow,3,No,Vegetation - Herbaceous,,Feeding/Begging,,,,,,,,,,,,,,,,,,,8a39ecf1-d6bc-4ac6-9cf0-e5dc37bf14cd,,,,,,,,,,,,,,,,4/20/2022 3:44:54 PM,ccber_user,4/20/2022 3:44:54 PM,ccber_user,-119.87894102554,34.4211452199293
180,Scaly-breasted Munia,1,No,Vegetation - Herbaceous,,,,,,,,,,,,,,,,,,,,,ad3a1001-2756-4965-aaab-f4bd8bedf421,,,,,,,,,,,,,,,,4/20/2022 3:46:38 PM,ccber_user,4/20/2022 3:46:38 PM,ccber_user,-119.879083168662,34.4215127644158
181,Red-winged Blackbird,2,No,Flyover,,,,,,,,,,,,,,,,,,,,,b82c9498-f232-49ca-b7de-854e49b2aad4,,,,,Samsung SM-T713,2.82,3.29,34.4215337333333,-119.879331633333,-31.8,1,0.6,0.7,1,,4/20/2022 3:47:15 PM,ccber_user,4/20/2022 3:47:15 PM,ccber_user,-119.879331633687,34.4215337330973
